Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-20,11:30:53.4932,Continuous,KeyDown,3,5,9,15,w,Correct,W,0.3538603,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:53.8127,Continuous,KeyDown,3,5,9,15,e,Correct,E,0.3197719,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:53.8127,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0.9656774,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:54.1886,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:54.4523,Continuous,KeyDown,3,5,9,15,r,Correct,R,0.2637342,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:54.7299,Continuous,Sequence Failed,3,5,9,15,NA,NA,NA,NA,0.541314,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:30:54.7299,Continuous,InputWindowOver,3,5,10,15,NA,NA,NA,NA,NA,4,1,0,5,Got Fish,NA,NA,
2020-05-20,11:31:13.9204,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:14.2608,Continuous,KeyDown,3,4,10,16,r,Correct,R,0.3332032,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:14.6151,Continuous,KeyDown,3,4,10,16,w,Correct,W,0.3611139,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:14.9282,Continuous,KeyDown,3,4,10,16,e,Correct,E,0.3125162,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:14.9282,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,1.006833,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:15.2748,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:15.5387,Continuous,KeyDown,3,4,10,16,r,Correct,R,0.26391,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:15.9002,Continuous,KeyDown,3,4,10,16,w,Correct,W,0.3614797,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:16.1918,Continuous,KeyDown,3,4,10,16,e,Correct,E,0.2914707,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:16.1918,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0.9168603,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:16.5597,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:16.8521,Continuous,KeyDown,3,4,10,16,r,Correct,R,0.2916343,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:17.1992,Continuous,KeyDown,3,4,10,16,w,Correct,W,0.347346,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:17.5468,Continuous,KeyDown,3,4,10,16,e,Correct,E,0.347144,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:17.5468,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0.9861243,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:17.9006,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:18.1858,Continuous,KeyDown,3,4,10,16,r,Correct,R,0.2850972,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:18.5182,Continuous,KeyDown,3,4,10,16,w,Correct,W,0.3329478,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:18.8036,Continuous,KeyDown,3,4,10,16,e,Correct,E,0.2847933,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:18.8036,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0.9028382,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:19.1992,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:19.4697,Continuous,KeyDown,3,4,10,16,r,Correct,R,0.2708042,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:19.8255,Continuous,KeyDown,3,4,10,16,w,Correct,W,0.3544319,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:19.8666,Continuous,Sequence Failed,3,4,10,16,NA,NA,NA,NA,0.6668776,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:19.8666,Continuous,InputWindowOver,3,4,11,16,NA,NA,NA,NA,NA,4,1,0,5,Got Fish,NA,NA,
2020-05-20,11:31:39.2723,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:39.5712,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.2988753,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:39.9523,Continuous,KeyDown,3,4,11,17,w,Correct,W,0.3816376,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:40.2724,Continuous,KeyDown,3,4,11,17,e,Correct,E,0.3197951,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:40.2724,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,1.000308,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:40.6475,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:40.9180,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.2713021,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:41.2933,Continuous,KeyDown,3,4,11,17,w,Correct,W,0.3748637,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:41.5711,Continuous,KeyDown,3,4,11,17,e,Correct,E,0.2780272,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:41.5711,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0.924193,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:41.9951,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:42.2377,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.2432677,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:42.6338,Continuous,KeyDown,3,4,11,17,w,Correct,W,0.3953963,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:42.9601,Continuous,KeyDown,3,4,11,17,e,Correct,E,0.3265419,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:42.9601,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0.9652059,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:43.3562,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:43.6275,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.2704493,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:44.0444,Continuous,KeyDown,3,4,11,17,w,Correct,W,0.4169458,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:44.3912,Continuous,KeyDown,3,4,11,17,e,Correct,E,0.3471205,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:44.3912,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,1.034516,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:44.7870,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:45.0714,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.2848099,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:45.1274,Continuous,Sequence Failed,3,4,11,17,NA,NA,NA,NA,0.3405125,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:31:45.1279,Continuous,InputWindowOver,3,4,11,17,NA,NA,NA,NA,NA,4,1,2,5,Fish Escaped,NA,NA,
2020-05-20,11:32:04.9089,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:05.2138,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.3052623,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:05.5337,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.3198716,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:05.8061,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.27063,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:05.8061,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.8957639,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:06.1587,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:06.4015,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.2430268,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:06.7905,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.3891869,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:07.1177,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.3264105,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:07.1177,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.9586242,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:07.4855,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:07.7847,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.2987189,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:08.1382,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.3543737,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:08.4516,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.3124146,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:08.4516,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.9655072,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:08.8056,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:09.0694,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.264066,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:09.4299,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.3610966,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:09.7639,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.3335031,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:09.7639,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.9586656,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:10.1043,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:10.3886,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.284695,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:10.7640,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.375282,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:11.0899,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.3263287,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:11.0899,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.9863057,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:11.1875,Continuous,InputWindowOver,3,4,11,18,NA,NA,NA,NA,NA,5,0,2,5,Fish Escaped,NA,NA,
2020-05-20,11:32:30.5242,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:30.8225,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.2987198,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:31.2048,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.3820935,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:31.4962,Continuous,KeyDown,3,4,11,19,e,Correct,E,0.2915759,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:31.4962,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0.9723892,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:31.8442,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:32.1141,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.2711162,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:32.5037,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.3886008,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:32.8106,Continuous,KeyDown,3,4,11,19,e,Correct,E,0.305672,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:32.8106,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0.965389,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:33.2259,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:33.5172,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.2918469,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:33.9134,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.3956838,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:34.2187,Continuous,KeyDown,3,4,11,19,e,Correct,E,0.3054862,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:34.2187,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0.9930169,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:34.6293,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:34.8592,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.2293324,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:35.2677,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.4095386,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:35.5731,Continuous,KeyDown,3,4,11,19,e,Correct,E,0.3057465,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:35.5731,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0.9446175,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:36.0047,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:36.2891,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.2844643,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:36.5875,Continuous,Sequence Failed,3,4,11,19,NA,NA,NA,NA,0.5832266,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:36.5880,Continuous,InputWindowOver,3,4,11,19,NA,NA,NA,NA,NA,4,1,0,5,Fish Escaped,NA,NA,
2020-05-20,11:32:56.3756,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:56.6470,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.2708022,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:57.0007,Continuous,KeyDown,3,4,11,20,w,Correct,W,0.3542523,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:57.2862,Continuous,KeyDown,3,4,11,20,e,Correct,E,0.2845386,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:57.2862,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0.909593,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:57.6328,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:57.9040,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.2705925,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:58.2581,Continuous,KeyDown,3,4,11,20,w,Correct,W,0.354339,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:58.5498,Continuous,KeyDown,3,4,11,20,e,Correct,E,0.2912319,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:58.5498,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0.9161634,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:58.8967,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:59.1818,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.2847942,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:59.5775,Continuous,KeyDown,3,4,11,20,w,Correct,W,0.3959934,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:59.8625,Continuous,KeyDown,3,4,11,20,e,Correct,E,0.2846665,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:32:59.8625,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0.965454,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:33:00.2579,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:33:00.5147,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.2570958,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:33:00.9384,Continuous,KeyDown,3,4,11,20,w,Correct,W,0.4235478,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:33:01.2176,Continuous,KeyDown,3,4,11,20,e,Correct,E,0.2781482,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:33:01.2176,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0.9587919,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:33:01.6336,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:33:01.9114,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.2779081,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:33:02.2033,Continuous,Sequence Failed,3,4,11,20,NA,NA,NA,NA,0.5695423,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,11:33:02.2033,Continuous,InputWindowOver,3,4,12,20,NA,NA,NA,NA,NA,4,1,0,5,Got Fish,NA,NA,
2020-05-20,11:33:12.0877,Continuous,Frustration Questionnaire,NA,NA,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,
