Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration,
20/05/2020,23:46.1,Continuous,Sequence Success,3,5,8,14,NA,NA,NA,NA,0,4723377,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:46.4,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:46.5,Continuous,KeyDown,3,5,8,14,r,Correct,R,0,698212,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:46.7,Continuous,KeyDown,3,5,8,14,w,Correct,W,0,2287895,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:46.7,Continuous,KeyDown,3,5,8,14,e,Correct,E,0,55668,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:46.7,Continuous,Sequence Success,3,5,8,14,NA,NA,NA,NA,0,3542787,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:47.0,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:47.1,Continuous,KeyDown,3,5,8,14,r,Correct,R,0,6947491,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:47.4,Continuous,KeyDown,3,5,8,14,w,Correct,W,0,2636804,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:47.4,Continuous,KeyDown,3,5,8,14,e,Correct,E,0,4165551,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:47.4,Continuous,Sequence Success,3,5,8,14,NA,NA,NA,NA,0,3748108,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:47.7,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,23:47.8,Continuous,KeyDown,3,5,8,14,r,Correct,R,0,6856,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:48.0,Continuous,KeyDown,3,5,8,14,w,Correct,W,0,2223753,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:48.1,Continuous,KeyDown,3,5,8,14,e,Correct,E,0,7647288,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:48.1,Continuous,Sequence Success,3,5,8,14,NA,NA,NA,NA,0,3674082,NA,NA,NA,NA,NA,NA,NA
20/05/2020,23:48.3,Continuous,InputWindowOver,3,5,9,14,NA,NA,NA,NA,NA,9,0,5,9,Got Fish,NA,NA,
20/05/2020,24:07.8,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:07.8,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,829561,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:08.1,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,2361155,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:08.2,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,90417,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:08.2,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,4094886,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:08.5,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:08.5,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,557708,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:08.8,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,2915795,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:08.9,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,5575219,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:08.9,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,4031025,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:09.2,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:09.3,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,9000751,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:09.5,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,2361156,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:09.6,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,6257501,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:09.6,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,3886982,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:09.9,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:10.0,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,764099,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:10.2,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,2432425,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:10.3,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,7618338,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:10.3,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,3958358,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:10.6,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:10.7,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,761319,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:11.0,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,2916762,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:11.1,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,6954449,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:11.1,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,4373526,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:11.4,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:11.5,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,83552,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:11.8,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,2570271,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:11.8,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,6929678,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:11.8,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,4098759,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:12.1,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:12.2,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,695272,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:12.5,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,2567423,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:12.5,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,6963378,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:12.5,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,3959033,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:12.9,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:12.9,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,694031,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:13.2,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,2640249,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:13.2,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,4843244,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:13.2,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,3818604,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:13.5,Continuous,KeyDown,3,5,9,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:13.6,Continuous,KeyDown,3,5,9,15,r,Correct,R,0,830861,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:13.9,Continuous,KeyDown,3,5,9,15,w,Correct,W,0,2640074,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:14.0,Continuous,KeyDown,3,5,9,15,e,Correct,E,0,7633385,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:14.0,Continuous,Sequence Success,3,5,9,15,NA,NA,NA,NA,0,4234274,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:14.2,Continuous,InputWindowOver,3,5,10,15,NA,NA,NA,NA,NA,9,0,2,9,Got Fish,NA,NA,
20/05/2020,24:34.6,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:34.7,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,83238,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:34.9,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,243035,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:35.0,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,4859954,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:35.0,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,3748726,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:35.3,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:35.4,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,693692,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:35.6,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,2572455,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:35.7,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,8309782,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:35.7,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,4097125,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:36.0,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:36.1,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,623777,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:36.4,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,2779521,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:36.5,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,9014133,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:36.5,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,4304711,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:36.8,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:36.9,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,694616,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:37.2,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,2847387,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:37.2,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,625886,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:37.2,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,4167889,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:37.6,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:37.7,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,5535,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:37.9,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,2641043,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:38.0,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,7622641,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:38.0,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,3956807,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:38.4,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:38.4,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,553727,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:38.7,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,2708631,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:38.8,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,1597868,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:38.8,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,4860226,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:39.2,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:39.2,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,6265479,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:39.5,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,2011221,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:39.5,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,9047005,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:39.5,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,3542469,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:39.8,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:39.9,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,553198,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:40.1,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,2291884,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:40.2,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,5570558,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:40.2,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,3402138,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:40.5,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,24:40.5,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,6265371,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:40.8,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,2500855,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:40.8,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,6226373,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:40.8,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,375003,NA,NA,NA,NA,NA,NA,NA
20/05/2020,24:41.1,Continuous,InputWindowOver,3,4,10,16,NA,NA,NA,NA,NA,9,0,1,9,Fish Escaped,NA,NA,
20/05/2020,25:02.2,Continuous,KeyDown,3,4,10,17,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:02.2,Continuous,KeyDown,3,4,10,17,e,Failed,T,0,418893,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:02.5,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,312402,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:02.6,Continuous,KeyDown,3,4,10,17,r,Correct,R,0,7627401,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:02.9,Continuous,KeyDown,3,4,10,17,w,Correct,W,0,2570293,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:02.9,Continuous,KeyDown,3,4,10,17,e,Correct,E,0,4161596,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:02.9,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0,7292105,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:03.2,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:03.3,Continuous,KeyDown,3,4,10,17,r,Correct,R,0,906121,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:03.6,Continuous,KeyDown,3,4,10,17,w,Correct,W,0,2567105,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:03.6,Continuous,KeyDown,3,4,10,17,e,Correct,E,0,5552804,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:03.6,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0,4028507,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:04.0,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:04.0,Continuous,KeyDown,3,4,10,17,r,Correct,R,0,83423,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:04.3,Continuous,KeyDown,3,4,10,17,w,Correct,W,0,2499107,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:04.4,Continuous,KeyDown,3,4,10,17,e,Correct,E,0,9713608,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:04.4,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0,4304698,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:04.8,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:04.8,Continuous,KeyDown,3,4,10,17,r,Correct,R,0,693711,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:05.1,Continuous,KeyDown,3,4,10,17,w,Correct,W,0,2430864,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:05.1,Continuous,KeyDown,3,4,10,17,e,Correct,E,0,6949449,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:05.1,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0,381952,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:05.4,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:05.5,Continuous,KeyDown,3,4,10,17,r,Correct,R,0,9022641,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:05.8,Continuous,KeyDown,3,4,10,17,w,Correct,W,0,2569353,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:05.9,Continuous,KeyDown,3,4,10,17,e,Correct,E,0,1112254,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:05.9,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0,4583871,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:06.2,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:06.3,Continuous,KeyDown,3,4,10,17,r,Correct,R,0,9737971,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:06.5,Continuous,KeyDown,3,4,10,17,w,Correct,W,0,1805028,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:06.6,Continuous,KeyDown,3,4,10,17,e,Correct,E,0,9037051,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:06.6,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0,3682531,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:06.9,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:07.0,Continuous,KeyDown,3,4,10,17,r,Correct,R,0,765895,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:07.2,Continuous,KeyDown,3,4,10,17,w,Correct,W,0,2219237,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:07.3,Continuous,KeyDown,3,4,10,17,e,Correct,E,0,7645884,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:07.3,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0,374972,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:07.6,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:07.6,Continuous,KeyDown,3,4,10,17,r,Correct,R,0,762511,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:07.9,Continuous,KeyDown,3,4,10,17,w,Correct,W,0,2569517,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:08.0,Continuous,KeyDown,3,4,10,17,e,Correct,E,0,1529714,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:08.0,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0,4861742,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:08.1,Continuous,KeyDown,3,4,10,17,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:08.4,Continuous,InputWindowOver,3,4,11,17,NA,NA,NA,NA,NA,8,0,3,8,Got Fish,NA,NA,
20/05/2020,25:29.0,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:29.1,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,695959,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:29.3,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,229105,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:29.4,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,1042674,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:29.4,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,4029683,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:29.8,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:29.9,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,832074,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:30.0,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,1667946,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:30.1,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,1040318,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:30.1,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,3540338,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:30.4,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:30.5,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,97165,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:30.8,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,2985485,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:30.9,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,6941921,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:30.9,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,4651327,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:31.3,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:31.3,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,694612,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:31.6,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,2708033,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:31.6,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,4844919,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:31.6,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,3887137,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:32.0,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:32.0,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,763092,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:32.3,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,2430956,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:32.3,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,6265268,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:32.3,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,3820575,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:32.6,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:32.7,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,763159,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:33.0,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,2501345,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:33.1,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,901469,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:33.1,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,4165973,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:33.4,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:33.4,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,834308,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:33.7,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,2430112,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:33.8,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,8345929,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:33.8,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,4099013,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:34.1,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:34.2,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,6954191,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:34.4,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,236044,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:34.5,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,9754959,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:34.5,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,4031354,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:34.8,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:34.9,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,7641839,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:35.0,Continuous,Sequence Failed,3,4,11,18,NA,NA,NA,NA,0,159773,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:35.0,Continuous,InputWindowOver,3,4,11,18,NA,NA,NA,NA,NA,8,1,4,9,Fish Escaped,NA,NA,
20/05/2020,25:57.3,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
