Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-20,16:20:05.8428,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1164077,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:05.8428,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.4362556,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:06.1396,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:06.2606,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.09738351,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:06.4446,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.1955313,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:06.5517,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1305727,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:06.5527,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.4234875,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:06.9089,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:07.0367,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.09688641,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:07.2459,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2360241,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:07.3718,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1208343,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:07.3718,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.4537448,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:07.6553,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:07.7872,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.0935524,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:07.9360,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.1884985,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:08.0998,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.1574518,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:08.0998,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.4395027,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:08.2631,Continuous,InputWindowOver,2,3,7,10,NA,NA,NA,NA,NA,9,0,3,9,Got Fish,NA,NA,
2020-05-20,16:20:29.2893,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:29.3982,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1004562,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:29.6593,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.27169,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:29.7532,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.09346607,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:29.7532,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.4656122,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:30.0338,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:30.1317,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.0981191,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:30.3498,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2162914,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:30.4537,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.0773285,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:30.4557,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.391739,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:30.7534,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:30.8503,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.0972046,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:31.0646,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2148651,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:31.2834,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.1184159,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:31.2834,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.4304856,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:31.4884,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:31.5883,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.0974057,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:31.8627,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2443798,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:31.9406,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.09690204,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:31.9406,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.4386875,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:32.2189,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:32.3248,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1060866,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:32.5235,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.1993959,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:32.6709,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.1248478,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:32.6709,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.4303303,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:32.9746,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:33.1165,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.0760372,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:33.3088,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2571668,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:33.4546,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.1460107,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:33.4546,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.4792147,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:33.8448,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:33.9127,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1019704,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:34.1903,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2477748,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:34.2682,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.09714082,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:34.2682,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.446886,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:34.5939,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:34.6898,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.0847415,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:34.8986,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2241966,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:35.0064,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.08612543,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:35.0064,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.3950635,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:20:35.2562,Continuous,InputWindowOver,2,3,8,11,NA,NA,NA,NA,NA,8,0,7,8,Got Fish,NA,NA,
2020-05-20,16:20:51.6067,Continuous,Frustration Questionnaire,NA,NA,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,
2020-05-20,16:21:20.3072,Continuous,KeyDown,3,5,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:20.4691,Continuous,KeyDown,3,5,8,12,r,Correct,R,0.1836789,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:20.7418,Continuous,KeyDown,3,5,8,12,w,Correct,W,0.2710297,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:20.8647,Continuous,KeyDown,3,5,8,12,e,Correct,E,0.1181028,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:20.8647,Continuous,Sequence Success,3,5,8,12,NA,NA,NA,NA,0.5728114,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:21.1204,Continuous,KeyDown,3,5,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:21.1923,Continuous,KeyDown,3,5,8,12,r,Correct,R,0.0842732,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:21.4111,Continuous,KeyDown,3,5,8,12,w,Correct,W,0.2242391,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:21.5380,Continuous,KeyDown,3,5,8,12,e,Correct,E,0.09480238,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:21.5380,Continuous,Sequence Success,3,5,8,12,NA,NA,NA,NA,0.4033147,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:21.8127,Continuous,KeyDown,3,5,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:21.8576,Continuous,KeyDown,3,5,8,12,r,Correct,R,0.0906917,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:22.0560,Continuous,KeyDown,3,5,8,12,w,Correct,W,0.1857804,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:22.1449,Continuous,KeyDown,3,5,8,12,e,Correct,E,0.1046944,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:22.1459,Continuous,Sequence Success,3,5,8,12,NA,NA,NA,NA,0.3811665,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:22.4126,Continuous,KeyDown,3,5,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:22.5370,Continuous,KeyDown,3,5,8,12,r,Correct,R,0.0812596,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:22.7535,Continuous,KeyDown,3,5,8,12,w,Correct,W,0.2624297,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:22.8759,Continuous,KeyDown,3,5,8,12,e,Correct,E,0.09192869,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:22.8759,Continuous,Sequence Success,3,5,8,12,NA,NA,NA,NA,0.435618,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:23.1152,Continuous,KeyDown,3,5,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:23.2131,Continuous,KeyDown,3,5,8,12,r,Correct,R,0.1056089,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:23.4409,Continuous,KeyDown,3,5,8,12,w,Correct,W,0.2289073,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:23.5348,Continuous,KeyDown,3,5,8,12,e,Correct,E,0.0630703,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:23.5348,Continuous,Sequence Success,3,5,8,12,NA,NA,NA,NA,0.3975865,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:23.8295,Continuous,KeyDown,3,5,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:23.9084,Continuous,KeyDown,3,5,8,12,r,Correct,R,0.09032469,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:24.1542,Continuous,KeyDown,3,5,8,12,w,Correct,W,0.2284587,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:24.2935,Continuous,KeyDown,3,5,8,12,e,Correct,E,0.132476,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:24.2935,Continuous,Sequence Success,3,5,8,12,NA,NA,NA,NA,0.4512594,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:24.5618,Continuous,KeyDown,3,5,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:24.6627,Continuous,KeyDown,3,5,8,12,r,Correct,R,0.1037298,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:24.9304,Continuous,KeyDown,3,5,8,12,w,Correct,W,0.267966,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:24.9903,Continuous,KeyDown,3,5,8,12,e,Correct,E,0.058599,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:24.9903,Continuous,Sequence Success,3,5,8,12,NA,NA,NA,NA,0.4302948,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:25.3090,Continuous,KeyDown,3,5,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:25.4219,Continuous,KeyDown,3,5,8,12,r,Correct,R,0.0971682,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:25.6806,Continuous,KeyDown,3,5,8,12,w,Correct,W,0.2230781,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:25.7745,Continuous,KeyDown,3,5,8,12,e,Correct,E,0.1154795,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:25.7745,Continuous,Sequence Success,3,5,8,12,NA,NA,NA,NA,0.4357257,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:26.0672,Continuous,KeyDown,3,5,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:26.1052,Continuous,Sequence Failed,3,5,8,12,NA,NA,NA,NA,0.0137674,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:26.1062,Continuous,InputWindowOver,3,5,8,12,NA,NA,NA,NA,NA,8,1,5,9,Fish Escaped,NA,NA,
2020-05-20,16:21:50.3501,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:50.4738,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.1119484,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:50.7117,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2491463,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:50.8136,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.09871691,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:50.8136,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.4598117,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:51.0224,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:51.1073,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0850935,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:51.2732,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.1583094,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:51.3890,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.1200957,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:51.3890,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.3634986,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:51.6733,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:51.7272,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0825947,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:51.9630,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2214678,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:52.0539,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.1054175,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:52.0539,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.4094799,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:52.3426,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:52.4135,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0909941,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:52.6213,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.207805,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:52.7312,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.07702947,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:52.7312,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.3758286,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:52.9759,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:53.0718,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0862207,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:53.3096,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2263746,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:53.3885,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.09099686,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:53.3895,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.4035922,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:53.6752,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:53.7661,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0683534,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:53.9829,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.263929,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:54.0668,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.0902018,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:54.0668,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.4224842,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:54.3425,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:54.4634,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.1270194,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:54.6073,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.1449476,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:54.7881,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.1810202,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:54.7881,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.4529871,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:21:55.0468,Continuous,InputWindowOver,3,5,9,13,NA,NA,NA,NA,NA,7,0,4,7,Got Fish,NA,NA,
2020-05-20,16:22:20.4071,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:20.5050,Continuous,KeyDown,3,5,9,14,r,Correct,R,0.126352,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:20.7837,Continuous,KeyDown,3,5,9,14,w,Correct,W,0.2561659,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:20.8626,Continuous,KeyDown,3,5,9,14,e,Correct,E,0.069359,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:20.8626,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0.4518769,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:21.1183,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:21.1783,Continuous,KeyDown,3,5,9,14,r,Correct,R,0.0908002,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:21.4630,Continuous,KeyDown,3,5,9,14,w,Correct,W,0.267366,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:21.5419,Continuous,KeyDown,3,5,9,14,e,Correct,E,0.08111677,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:21.5419,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0.439283,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:21.8306,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:21.9125,Continuous,KeyDown,3,5,9,14,r,Correct,R,0.0767105,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:22.1103,Continuous,KeyDown,3,5,9,14,w,Correct,W,0.2311419,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:22.1768,Continuous,KeyDown,3,5,9,14,e,Correct,E,0.06919372,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:22.1768,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0.3770461,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:22.5103,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:22.5718,Continuous,KeyDown,3,5,9,14,r,Correct,R,0.0774112,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:22.7756,Continuous,KeyDown,3,5,9,14,w,Correct,W,0.2398487,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:22.8785,Continuous,KeyDown,3,5,9,14,e,Correct,E,0.0718672,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:22.8785,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0.3891271,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:23.1167,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:23.1997,Continuous,KeyDown,3,5,9,14,r,Correct,R,0.0753904,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:23.5113,Continuous,KeyDown,3,5,9,14,w,Correct,W,0.2986273,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:23.5768,Continuous,KeyDown,3,5,9,14,e,Correct,E,0.07350451,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:23.5768,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0.4475222,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:23.8505,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:23.9704,Continuous,KeyDown,3,5,9,14,r,Correct,R,0.09661569,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:24.2186,Continuous,KeyDown,3,5,9,14,w,Correct,W,0.276767,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:24.3086,Continuous,KeyDown,3,5,9,14,e,Correct,E,0.06256008,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:24.3086,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0.4359427,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:24.6003,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:24.6772,Continuous,KeyDown,3,5,9,14,r,Correct,R,0.08360809,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:24.8920,Continuous,KeyDown,3,5,9,14,w,Correct,W,0.2424443,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:24.9829,Continuous,KeyDown,3,5,9,14,e,Correct,E,0.09019756,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:24.9829,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0.4162499,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:25.2676,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:25.3785,Continuous,KeyDown,3,5,9,14,r,Correct,R,0.111118,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:25.6041,Continuous,KeyDown,3,5,9,14,w,Correct,W,0.222782,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:25.6710,Continuous,KeyDown,3,5,9,14,e,Correct,E,0.06894138,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:25.6710,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0.4028414,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:26.0247,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:26.0826,Continuous,Sequence Failed,3,5,9,14,NA,NA,NA,NA,0.0557129,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:26.0826,Continuous,InputWindowOver,3,5,10,14,NA,NA,NA,NA,NA,8,1,4,9,Got Fish,NA,NA,
2020-05-20,16:22:48.4954,Continuous,KeyDown,3,4,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:48.5274,Continuous,KeyDown,3,4,10,15,r,Correct,R,0.1082879,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:48.8411,Continuous,KeyDown,3,4,10,15,w,Correct,W,0.3064955,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:48.9500,Continuous,KeyDown,3,4,10,15,e,Correct,E,0.08451924,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:48.9500,Continuous,Sequence Success,3,4,10,15,NA,NA,NA,NA,0.4993027,NA,NA,NA,NA,NA,NA,NA,
2020-05-20,16:22:49.2217,Continuous,KeyDown,3,4,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
