Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-19,13:26:22.1508,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,1672908,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:22.3688,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,2160956,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:22.5854,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,2172023,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:22.5854,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,6005887,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:22.8854,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:23.0521,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,1668183,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:23.2518,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,2002825,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:23.4527,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,2001717,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:23.4527,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,5672725,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:23.7362,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:23.8701,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,1333112,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:24.0877,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,2169587,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:24.2712,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,1835081,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:24.2712,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,5337781,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:24.5707,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:24.7373,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,1667503,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:24.9714,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,2336224,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:25.1218,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,1500912,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:25.1218,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,550464,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:25.7056,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:25.8882,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,183654,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:26.0722,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,183368,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:26.2727,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,2001877,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:26.2727,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,5672097,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:26.5559,Continuous,KeyDown,3,4,11,20,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:26.7397,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:26.8903,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,1501144,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:27.0728,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,1836049,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:27.2066,Continuous,Sequence Failed,3,4,11,20,NA,NA,NA,NA,0,467139,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,13:26:27.2066,Continuous,InputWindowOver,3,4,12,20,NA,NA,NA,NA,NA,6,1,3,7,Got Fish,NA,NA,
2020-05-19,13:27:03.0299,Continuous,Frustration Questionnaire,NA,NA,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,
