Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-19,18:51:23.0110,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:23.1278,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1166727,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:23.3612,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2332246,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:23.5610,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.2000627,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:23.5610,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.54996,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:23.7446,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:23.8785,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1333562,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:24.0942,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2168705,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:24.3113,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.2165008,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:24.3113,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.5667275,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:24.6609,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:24.7617,Continuous,KeyDown,2,3,7,11,r,Correct,R,0.1000751,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:24.9774,Continuous,KeyDown,2,3,7,11,w,Correct,W,0.2165851,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:25.1781,Continuous,KeyDown,2,3,7,11,e,Correct,E,0.2000188,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:25.1781,Continuous,Sequence Success,2,3,7,11,NA,NA,NA,NA,0.516679,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:25.4276,Continuous,KeyDown,2,3,7,11,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:25.4446,Continuous,KeyDown,2,3,7,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:25.5615,Continuous,Sequence Failed,2,3,7,11,NA,NA,NA,NA,0.1165352,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:25.5615,Continuous,InputWindowOver,2,3,8,11,NA,NA,NA,NA,NA,7,1,4,8,Got Fish,NA,NA,
2020-05-19,18:51:32.8111,Continuous,Frustration Questionnaire,NA,NA,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,
2020-05-19,18:51:52.0947,Continuous,KeyDown,2,3,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:52.2444,Continuous,KeyDown,2,3,8,12,r,Correct,R,0.1498751,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:52.4940,Continuous,KeyDown,2,3,8,12,w,Correct,W,0.2499554,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:52.7776,Continuous,KeyDown,2,3,8,12,e,Correct,E,0.2833107,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:52.7776,Continuous,Sequence Success,2,3,8,12,NA,NA,NA,NA,0.6831412,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:53.0280,Continuous,KeyDown,2,3,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:53.1280,Continuous,KeyDown,2,3,8,12,r,Correct,R,0.1001696,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:53.3445,Continuous,KeyDown,2,3,8,12,w,Correct,W,0.2164833,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:53.5610,Continuous,KeyDown,2,3,8,12,e,Correct,E,0.2166928,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:53.5610,Continuous,Sequence Success,2,3,8,12,NA,NA,NA,NA,0.5333457,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:53.8613,Continuous,KeyDown,2,3,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:54.0112,Continuous,KeyDown,2,3,8,12,r,Correct,R,0.1499382,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:54.2442,Continuous,KeyDown,2,3,8,12,w,Correct,W,0.2334542,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:54.4613,Continuous,KeyDown,2,3,8,12,e,Correct,E,0.2165469,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:54.4613,Continuous,Sequence Success,2,3,8,12,NA,NA,NA,NA,0.5999393,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:54.7273,Continuous,KeyDown,2,3,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:54.7951,Continuous,KeyDown,2,3,8,12,r,Correct,R,0.0666903,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:55.0618,Continuous,KeyDown,2,3,8,12,w,Correct,W,0.2666099,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:55.3124,Continuous,KeyDown,2,3,8,12,e,Correct,E,0.2499727,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:55.3124,Continuous,Sequence Success,2,3,8,12,NA,NA,NA,NA,0.5832729,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:55.5619,Continuous,KeyDown,2,3,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:55.6609,Continuous,KeyDown,2,3,8,12,r,Correct,R,0.1000096,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:55.8946,Continuous,KeyDown,2,3,8,12,w,Correct,W,0.2333736,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:56.1114,Continuous,KeyDown,2,3,8,12,e,Correct,E,0.2166507,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:56.1114,Continuous,Sequence Success,2,3,8,12,NA,NA,NA,NA,0.5500339,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:56.3779,Continuous,KeyDown,2,3,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:56.4776,Continuous,KeyDown,2,3,8,12,r,Correct,R,0.09994851,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:56.7114,Continuous,KeyDown,2,3,8,12,w,Correct,W,0.2332887,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:56.9439,Continuous,KeyDown,2,3,8,12,e,Correct,E,0.2335848,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:56.9439,Continuous,Sequence Success,2,3,8,12,NA,NA,NA,NA,0.566822,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:57.2970,Continuous,KeyDown,2,3,8,12,tr,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:57.5452,Continuous,KeyDown,2,3,8,12,w,Failed,R,0.2499982,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:57.5452,Continuous,Sequence Failed,2,3,8,12,NA,NA,NA,NA,0.2499982,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:57.7775,Continuous,KeyDown,2,3,8,12,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:58.0613,Continuous,KeyDown,2,3,8,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:58.2608,Continuous,Sequence Failed,2,3,8,12,NA,NA,NA,NA,0.2000056,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:51:58.2608,Continuous,InputWindowOver,2,3,8,12,NA,NA,NA,NA,NA,6,2,5,8,Fish Escaped,NA,NA,
2020-05-19,18:52:22.9124,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:23.1280,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.216654,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:23.3437,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2166609,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:23.5774,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.2333931,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:23.5774,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.666708,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:23.8439,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:23.9944,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.1499987,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:24.2443,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2499889,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:24.4279,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.1833922,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:24.4279,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.5833798,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:24.6605,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:24.7773,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.1165123,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:25.0109,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2334143,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:25.2279,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.2166024,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:25.2279,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.566529,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:25.4437,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:25.5437,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.1000141,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:25.7613,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.216882,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:25.9610,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.199917,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:25.9610,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.5168132,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:26.1777,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:26.2774,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0999257,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:26.4942,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2167624,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:26.6941,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.2000176,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:26.6941,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.5167057,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:26.9611,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:27.0109,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0500812,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:27.2604,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2499478,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:27.4781,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.2165813,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:27.4781,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.5166103,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:27.7606,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:27.8612,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.10001,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:28.0778,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2166485,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:28.2778,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.1999886,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:28.2778,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.5166471,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:28.5939,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:28.7108,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.1166865,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:28.9277,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2167181,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:29.1279,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.1999998,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:29.1279,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.5334044,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:29.1609,Continuous,InputWindowOver,3,5,9,13,NA,NA,NA,NA,NA,8,0,4,8,Got Fish,NA,NA,
2020-05-19,18:52:51.9780,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:52.1777,Continuous,KeyDown,3,5,9,14,r,Correct,R,0.2001792,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:52.3773,Continuous,KeyDown,3,5,9,14,w,Correct,W,0.1998592,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:52.5780,Continuous,KeyDown,3,5,9,14,e,Correct,E,0.1999783,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:52.5780,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0.6000167,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:52.8459,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:52.9108,Continuous,KeyDown,3,5,9,14,r,Correct,R,0.0668083,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:53.2101,Continuous,KeyDown,3,5,9,14,w,Correct,W,0.2999125,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:53.3770,Continuous,KeyDown,3,5,9,14,e,Correct,E,0.1666167,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:53.3770,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0.5333375,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:53.7613,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:53.9271,Continuous,KeyDown,3,5,9,14,r,Correct,R,0.1667363,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:54.1438,Continuous,KeyDown,3,5,9,14,w,Correct,W,0.2166394,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:54.3772,Continuous,KeyDown,3,5,9,14,e,Correct,E,0.2333294,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:54.3772,Continuous,Sequence Success,3,5,9,14,NA,NA,NA,NA,0.6167052,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:54.7105,Continuous,KeyDown,3,5,9,14,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:54.8612,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:55.1108,Continuous,KeyDown,3,5,9,14,w,Failed,R,0.2501605,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:55.1108,Continuous,Sequence Failed,3,5,9,14,NA,NA,NA,NA,0.2501605,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:55.3610,Continuous,KeyDown,3,5,9,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:55.7273,Continuous,KeyDown,3,5,9,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:56.0278,Continuous,KeyDown,3,5,9,14,w,Failed,R,0.299991,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:56.0278,Continuous,Sequence Failed,3,5,9,14,NA,NA,NA,NA,0.299991,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:56.2274,Continuous,KeyDown,3,5,9,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:56.3942,Continuous,KeyDown,3,5,9,14,r,Failed,T,0.1667213,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:56.6441,Continuous,KeyDown,3,5,9,14,t,Correct,T,0.2499382,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:56.8938,Continuous,KeyDown,3,5,9,14,w,Failed,R,0.2499521,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:56.8938,Continuous,Sequence Failed,3,5,9,14,NA,NA,NA,NA,0.6666117,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:57.1274,Continuous,KeyDown,3,5,9,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:57.3937,Continuous,KeyDown,3,5,9,14,r,Failed,T,0.2666488,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:57.6100,Continuous,KeyDown,3,5,9,14,t,Correct,T,0.2167941,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:57.8272,Continuous,KeyDown,3,5,9,14,w,Failed,R,0.2166605,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:57.8272,Continuous,Sequence Failed,3,5,9,14,NA,NA,NA,NA,0.7001034,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:52:57.9767,Continuous,InputWindowOver,3,5,10,14,NA,NA,NA,NA,NA,3,4,0,7,Got Fish,NA,NA,
2020-05-19,18:53:17.3439,Continuous,KeyDown,3,4,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:17.4765,Continuous,KeyDown,3,4,10,15,r,Correct,R,0.1333218,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:17.6770,Continuous,KeyDown,3,4,10,15,w,Correct,W,0.2000301,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:17.8942,Continuous,KeyDown,3,4,10,15,e,Correct,E,0.2166795,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:17.8942,Continuous,Sequence Success,3,4,10,15,NA,NA,NA,NA,0.5500314,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:18.2772,Continuous,KeyDown,3,4,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:18.4279,Continuous,KeyDown,3,4,10,15,r,Correct,R,0.149957,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:18.6279,Continuous,KeyDown,3,4,10,15,w,Correct,W,0.2000514,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:18.8112,Continuous,KeyDown,3,4,10,15,e,Correct,E,0.1835543,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:18.8112,Continuous,Sequence Success,3,4,10,15,NA,NA,NA,NA,0.5335627,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:19.1436,Continuous,KeyDown,3,4,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:19.3103,Continuous,KeyDown,3,4,10,15,r,Correct,R,0.1667763,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:19.4940,Continuous,KeyDown,3,4,10,15,w,Correct,W,0.1831901,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:19.7107,Continuous,KeyDown,3,4,10,15,e,Correct,E,0.2167496,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:19.7107,Continuous,Sequence Success,3,4,10,15,NA,NA,NA,NA,0.566716,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:19.9603,Continuous,KeyDown,3,4,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:20.1780,Continuous,KeyDown,3,4,10,15,r,Correct,R,0.2165316,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:20.3938,Continuous,KeyDown,3,4,10,15,w,Correct,W,0.2166586,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:20.5775,Continuous,KeyDown,3,4,10,15,e,Correct,E,0.1832969,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:20.5775,Continuous,Sequence Success,3,4,10,15,NA,NA,NA,NA,0.6164871,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:20.8442,Continuous,KeyDown,3,4,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:21.0278,Continuous,KeyDown,3,4,10,15,r,Correct,R,0.1834204,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:21.2275,Continuous,KeyDown,3,4,10,15,w,Correct,W,0.1999053,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:21.4269,Continuous,KeyDown,3,4,10,15,e,Correct,E,0.2001713,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:21.4269,Continuous,Sequence Success,3,4,10,15,NA,NA,NA,NA,0.583497,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:21.8108,Continuous,KeyDown,3,4,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:21.9273,Continuous,KeyDown,3,4,10,15,r,Correct,R,0.1165942,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:22.1434,Continuous,KeyDown,3,4,10,15,w,Correct,W,0.216574,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:22.3601,Continuous,KeyDown,3,4,10,15,e,Correct,E,0.2166958,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:22.3601,Continuous,Sequence Success,3,4,10,15,NA,NA,NA,NA,0.5498639,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:22.6437,Continuous,KeyDown,3,4,10,15,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:22.8947,Continuous,KeyDown,3,4,10,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:23.0097,Continuous,Sequence Failed,3,4,10,15,NA,NA,NA,NA,0.1166901,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:23.0107,Continuous,InputWindowOver,3,4,10,15,NA,NA,NA,NA,NA,6,1,1,7,Fish Escaped,NA,NA,
2020-05-19,18:53:43.2770,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:43.4776,Continuous,KeyDown,3,4,10,16,r,Correct,R,0.1999445,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:43.6773,Continuous,KeyDown,3,4,10,16,w,Correct,W,0.2000271,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:43.8769,Continuous,KeyDown,3,4,10,16,e,Correct,E,0.2000103,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:43.8769,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0.5999819,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:44.1434,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:44.2773,Continuous,KeyDown,3,4,10,16,r,Correct,R,0.1331526,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:44.5101,Continuous,KeyDown,3,4,10,16,w,Correct,W,0.2333888,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:44.7102,Continuous,KeyDown,3,4,10,16,e,Correct,E,0.200007,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:44.7102,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0.5665484,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:44.9778,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:45.0935,Continuous,KeyDown,3,4,10,16,r,Correct,R,0.1166319,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:45.2943,Continuous,KeyDown,3,4,10,16,w,Correct,W,0.2000149,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:45.4938,Continuous,KeyDown,3,4,10,16,e,Correct,E,0.1999338,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:45.4938,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0.5165806,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:45.7611,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:45.8774,Continuous,KeyDown,3,4,10,16,r,Correct,R,0.1165692,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:46.0939,Continuous,KeyDown,3,4,10,16,w,Correct,W,0.216635,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:46.2767,Continuous,KeyDown,3,4,10,16,e,Correct,E,0.1832905,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:46.2767,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0.5164948,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:46.5772,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:46.6770,Continuous,KeyDown,3,4,10,16,r,Correct,R,0.1001892,NA,NA,NA,NA,NA,NA,NA,NA,
