Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-19,16:20:11.6942,Continuous,InputWindowOver,2,2,6,9,NA,NA,NA,NA,NA,8,1,7,9,Got Fish,NA,NA,
2020-05-19,16:20:34.4034,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:34.4794,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.0766093,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:34.7514,Continuous,KeyDown,2,3,6,10,q,Failed,W,0.2706887,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:34.7514,Continuous,Sequence Failed,2,3,6,10,NA,NA,NA,NA,0.347298,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:34.7644,Continuous,KeyDown,2,3,6,10,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:34.8064,Continuous,KeyDown,2,3,6,10,w,Failed,T,0.041725,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:34.9245,Continuous,KeyDown,2,3,6,10,q,Failed,T,0.1180757,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:34.9245,Continuous,Sequence Failed,2,3,6,10,NA,NA,NA,NA,0.1598007,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:35.4446,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:35.5496,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.1041857,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:35.8067,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2567582,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:35.8757,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.06971553,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:35.8757,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.4306594,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:36.2298,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:36.3068,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.07634871,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:36.5838,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2777945,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:36.6049,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.02080771,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:36.6049,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.3749509,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:36.9794,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:37.0565,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.0762742,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:37.3065,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2499418,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:37.3615,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.0556075,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:37.3615,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.3818235,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:37.6882,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:37.7372,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.0485437,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:38.0083,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2710032,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:38.0493,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.04162809,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:38.0493,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.3611749,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:38.3764,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:38.4454,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.0693711,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:38.7165,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2707937,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:38.7785,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.06276378,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:38.7785,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.4029286,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:39.1046,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:39.1676,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.062325,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:39.4386,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.270885,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:39.5286,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.090323,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:39.5286,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.423533,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:39.8067,Continuous,KeyDown,2,3,6,10,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:39.8827,Continuous,KeyDown,2,3,6,10,r,Correct,R,0.07645749,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:40.1188,Continuous,KeyDown,2,3,6,10,w,Correct,W,0.2360609,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:40.1808,Continuous,KeyDown,2,3,6,10,e,Correct,E,0.06255627,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:40.1808,Continuous,Sequence Success,2,3,6,10,NA,NA,NA,NA,0.3750747,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:20:40.3348,Continuous,InputWindowOver,2,3,6,10,NA,NA,NA,NA,NA,7,2,3,9,Fish Escaped,NA,NA,
2020-05-19,16:21:01.0630,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:01.1330,Continuous,KeyDown,2,3,6,11,r,Correct,R,0.0694007,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:01.4041,Continuous,KeyDown,2,3,6,11,w,Correct,W,0.2708617,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:01.5011,Continuous,KeyDown,2,3,6,11,e,Correct,E,0.09724641,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:01.5011,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0.4375088,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:01.8972,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:01.9872,Continuous,KeyDown,2,3,6,11,r,Correct,R,0.0903227,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:03.0014,Continuous,KeyDown,2,3,6,11,w,Correct,W,1.013873,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:03.1055,Continuous,KeyDown,2,3,6,11,e,Correct,E,0.1042123,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:03.1055,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,1.208408,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:03.4105,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:03.4875,Continuous,KeyDown,2,3,6,11,r,Correct,R,0.0762418,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:03.8136,Continuous,KeyDown,2,3,6,11,w,Correct,W,0.3265649,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:03.9316,Continuous,KeyDown,2,3,6,11,e,Correct,E,0.1179169,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:03.9316,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0.5207236,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:04.2727,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:04.3557,Continuous,KeyDown,2,3,6,11,r,Correct,R,0.0833035,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:04.7438,Continuous,KeyDown,2,3,6,11,w,Correct,W,0.3890061,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:04.8559,Continuous,KeyDown,2,3,6,11,e,Correct,E,0.110926,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:04.8559,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0.5832356,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:05.2089,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:05.2790,Continuous,KeyDown,2,3,6,11,r,Correct,R,0.0694684,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:05.5910,Continuous,KeyDown,2,3,6,11,w,Correct,W,0.3122228,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:05.7441,Continuous,KeyDown,2,3,6,11,e,Correct,E,0.1532613,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:05.7441,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0.5349525,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:06.1191,Continuous,KeyDown,2,3,6,11,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:06.2232,Continuous,KeyDown,2,3,6,11,r,Correct,R,0.1041444,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:06.4942,Continuous,KeyDown,2,3,6,11,w,Correct,W,0.2708386,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:06.6193,Continuous,KeyDown,2,3,6,11,e,Correct,E,0.1249887,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:06.6193,Continuous,Sequence Success,2,3,6,11,NA,NA,NA,NA,0.4999717,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:06.8973,Continuous,InputWindowOver,2,3,7,11,NA,NA,NA,NA,NA,6,0,5,6,Got Fish,NA,NA,
2020-05-19,16:21:31.9183,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:31.9943,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.0764249,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:32.2724,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.2776335,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:32.3274,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.05567431,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:32.3274,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.4097328,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:32.7105,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:32.8075,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.09693129,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:33.0715,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.2639036,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:33.1616,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.09031445,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:33.1616,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.4511493,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:33.4456,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:33.5426,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.0973713,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:33.8557,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3122199,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:33.9047,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.0485898,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:33.9047,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.458181,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:34.2448,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:34.3278,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.0830407,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:34.5989,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.270818,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:34.6749,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.07666796,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:34.6749,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.4305267,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:34.9740,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:35.0570,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.0833258,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:35.4111,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3544776,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:35.4671,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.05526149,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:35.4671,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.4930649,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:35.7731,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:35.9112,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.1392265,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:36.2933,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.3814847,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:36.3623,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.06943065,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:36.3623,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.5901418,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:36.6823,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:36.7444,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.0627795,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:37.0364,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.2912795,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:37.0985,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.0625245,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:37.0985,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.4165835,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:37.4595,Continuous,KeyDown,2,3,7,12,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:37.5365,Continuous,KeyDown,2,3,7,12,r,Correct,R,0.07658251,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:37.8556,Continuous,KeyDown,2,3,7,12,w,Correct,W,0.319253,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:37.9396,Continuous,KeyDown,2,3,7,12,e,Correct,E,0.08340469,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:37.9396,Continuous,Sequence Success,2,3,7,12,NA,NA,NA,NA,0.4792402,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:21:38.0567,Continuous,InputWindowOver,2,3,8,12,NA,NA,NA,NA,NA,8,0,2,8,Got Fish,NA,NA,
2020-05-19,16:21:55.5088,Continuous,Frustration Questionnaire,NA,NA,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,
2020-05-19,16:22:34.6829,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:34.7519,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0693604,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:35.0720,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.3194568,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:35.1200,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.04856953,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:35.1200,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.4373867,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:35.5031,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:35.5721,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0694639,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:35.8292,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2569596,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:35.8982,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.06935668,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:35.8982,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.3957801,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:36.2242,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:36.3153,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0903093,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:36.5723,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2569634,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:36.6483,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.07657099,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:36.6483,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.4238437,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:36.9614,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:37.0234,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.062462,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:37.3215,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2986473,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:37.3775,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.05578804,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:37.3775,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.4168973,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:37.6966,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:37.7736,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0763464,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:38.0647,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2917958,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:38.1067,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.0417203,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:38.1067,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.4098625,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:38.4467,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:38.4958,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.048341,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:38.7528,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2569878,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:38.8078,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.05571461,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:38.8078,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.3610435,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:39.1549,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:39.2449,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0907655,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:39.5230,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.2773052,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:39.5580,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.03472859,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:39.5580,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.4027993,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:39.8771,Continuous,KeyDown,3,5,8,13,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:39.9751,Continuous,KeyDown,3,5,8,13,r,Correct,R,0.0971862,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:40.3012,Continuous,KeyDown,3,5,8,13,w,Correct,W,0.3259146,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:40.3432,Continuous,KeyDown,3,5,8,13,e,Correct,E,0.04188752,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:40.3432,Continuous,Sequence Success,3,5,8,13,NA,NA,NA,NA,0.4649884,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:22:40.6132,Continuous,InputWindowOver,3,5,8,13,NA,NA,NA,NA,NA,8,0,3,8,Fish Escaped,NA,NA,
2020-05-19,16:23:02.1204,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:02.4124,Continuous,KeyDown,3,5,8,14,r,Correct,R,0.2918466,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:02.5725,Continuous,KeyDown,3,5,8,14,t,Correct,W,0.1597517,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:02.7251,Continuous,KeyDown,3,5,8,14,r,Correct,R,0.1525845,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:02.8982,Continuous,KeyDown,3,5,8,14,t,Correct,W,0.173823,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:03.0382,Continuous,KeyDown,3,5,8,14,r,Correct,R,0.1387624,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:03.1622,Continuous,KeyDown,3,5,8,14,t,Correct,W,0.1249354,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:03.4193,Continuous,KeyDown,3,5,8,14,r,Correct,R,0.2569633,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:03.5933,Continuous,KeyDown,3,5,8,14,w,Correct,W,0.1735607,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:03.6763,Continuous,KeyDown,3,5,8,14,e,Correct,E,0.08359659,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:03.6763,Continuous,Sequence Success,3,5,8,14,NA,NA,NA,NA,1.555824,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:04.2395,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:04.4125,Continuous,KeyDown,3,5,8,14,w,Failed,R,0.1738142,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:04.4125,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.1738142,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:04.4675,Continuous,KeyDown,3,5,8,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:04.5855,Continuous,KeyDown,3,5,8,14,r,Failed,T,0.1180724,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:04.7176,Continuous,KeyDown,3,5,8,14,w,Failed,T,0.1319343,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:04.7176,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.2500067,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:04.7386,Continuous,KeyDown,3,5,8,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:04.9746,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.0587,Continuous,KeyDown,3,5,8,14,w,Failed,R,0.0831903,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.0587,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.0831903,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.1007,Continuous,KeyDown,3,5,8,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.3087,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.4337,Continuous,KeyDown,3,5,8,14,w,Failed,R,0.1250607,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.4337,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.1250607,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.5168,Continuous,KeyDown,3,5,8,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.5998,Continuous,KeyDown,3,5,8,14,r,Failed,T,0.0831598,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.7808,Continuous,KeyDown,3,5,8,14,w,Failed,T,0.1806098,NA,NA,NA,NA,NA,NA,NA,NA,
