Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration,
20/05/2020,11:52.3,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,26393,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:52.4,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,1319126,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:52.7,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,2639665,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:52.7,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,6598091,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:52.9,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:53.2,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,2776481,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:53.3,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,1180215,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:53.6,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,2917061,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:53.6,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,6873757,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:53.8,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:54.1,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,2984347,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:54.3,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,1320158,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:54.5,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,2706994,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:54.5,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,7011499,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:54.7,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:55.0,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,2846807,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:55.1,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,1048145,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:55.4,Continuous,KeyDown,3,4,10,16,e,Correct,E,0,332679,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:55.4,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0,7221742,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:55.6,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,11:55.9,Continuous,KeyDown,3,4,10,16,r,Correct,R,0,2779633,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:56.0,Continuous,KeyDown,3,4,10,16,w,Correct,W,0,1386681,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:56.3,Continuous,KeyDown,3,4,10,16,t,Correct,E,0,2986059,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:56.6,Continuous,KeyDown,3,4,10,16,e,Failed,R,0,3057856,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:56.6,Continuous,Sequence Failed,3,4,10,16,NA,NA,NA,NA,1,21023,NA,NA,NA,NA,NA,NA,NA
20/05/2020,11:56.9,Continuous,InputWindowOver,3,4,11,16,NA,NA,NA,NA,NA,5,1,0,6,Got Fish,NA,NA,
20/05/2020,12:18.0,Continuous,KeyDown,3,4,11,17,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:18.2,Continuous,KeyDown,3,4,11,17,w,Failed,T,0,2362344,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:18.5,Continuous,KeyDown,3,4,11,17,e,Failed,T,0,2915012,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:18.5,Continuous,Sequence Failed,3,4,11,17,NA,NA,NA,NA,0,5277356,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:18.7,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:19.0,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,2779235,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:19.2,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,2155644,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:19.4,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,2636726,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:19.4,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0,7571605,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:19.6,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:20.0,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,3196384,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:20.2,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,1942754,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:20.5,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,2916849,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:20.5,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0,8055987,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:20.7,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:21.0,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,2704974,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:21.1,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,145876,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:21.4,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,2570198,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:21.4,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0,6733932,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:21.6,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:21.9,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,2500015,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:22.0,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,1806953,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:22.3,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,2776977,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:22.3,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0,7083945,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:22.5,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:22.8,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,2638408,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:22.9,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,1527165,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:23.2,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,2639417,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:23.2,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0,680499,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:23.4,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:23.6,Continuous,KeyDown,3,4,11,17,r,Correct,R,0,2361606,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:23.8,Continuous,KeyDown,3,4,11,17,w,Correct,W,0,159809,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:24.1,Continuous,KeyDown,3,4,11,17,e,Correct,E,0,28462,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:24.1,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0,6805897,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:24.1,Continuous,InputWindowOver,3,4,11,17,NA,NA,NA,NA,NA,6,1,2,7,Fish Escaped,NA,NA,
20/05/2020,12:46.7,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:47.0,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,2568933,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:47.1,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,1459427,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:47.4,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,2428965,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:47.4,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,6457325,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:47.5,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:47.8,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,2639168,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:48.0,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,1802619,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:48.2,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,2430717,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:48.2,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,6872504,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:48.5,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:48.7,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,2429141,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:48.9,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,1598223,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:49.1,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,222129,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:49.1,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,6248654,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:49.3,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:49.5,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,2569261,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:49.7,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,1666101,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:50.0,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,2778939,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:50.0,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,7014301,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:50.2,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:50.4,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,2501013,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:50.6,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,1802995,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:50.9,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,2430077,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:50.9,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,6734084,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:51.0,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:51.3,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,257024,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:51.5,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,2152023,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:51.7,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,2569342,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:51.7,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,7291604,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:51.9,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:52.2,Continuous,KeyDown,3,4,11,18,r,Correct,R,0,2707541,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:52.4,Continuous,KeyDown,3,4,11,18,w,Correct,W,0,1736318,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:52.6,Continuous,KeyDown,3,4,11,18,e,Correct,E,0,2569511,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:52.6,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0,701337,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:52.8,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,12:52.9,Continuous,Sequence Failed,3,4,11,18,NA,NA,NA,NA,0,9749769,NA,NA,NA,NA,NA,NA,NA
20/05/2020,12:52.9,Continuous,InputWindowOver,3,4,11,18,NA,NA,NA,NA,NA,7,1,2,8,Fish Escaped,NA,NA,
20/05/2020,13:17.7,Continuous,KeyDown,3,4,11,19,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:17.9,Continuous,KeyDown,3,4,11,19,w,Failed,T,0,2084914,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:18.2,Continuous,KeyDown,3,4,11,19,e,Failed,T,0,250021,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:18.2,Continuous,Sequence Failed,3,4,11,19,NA,NA,NA,NA,0,4585124,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:18.4,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:18.7,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,2779121,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:18.8,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1385873,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:19.1,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,2500544,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:19.1,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,6665538,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:19.3,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:19.6,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,2708172,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:19.8,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1735338,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:20.0,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,2432661,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:20.0,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,6876172,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:20.3,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:20.5,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,2568895,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:20.7,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1736028,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:21.0,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,2708415,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:21.0,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,7013338,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:21.2,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:21.4,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,277775,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:21.6,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1457019,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:21.8,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,2639714,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:21.8,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,6874484,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:22.1,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:22.4,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,2709616,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:22.5,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1596422,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:22.8,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,250048,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:22.8,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,6806517,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:23.0,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:23.3,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,2571171,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:23.4,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1317436,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:23.7,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,2640375,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:23.7,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,6528983,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:23.8,Continuous,InputWindowOver,3,4,11,19,NA,NA,NA,NA,NA,6,1,1,7,Fish Escaped,NA,NA,
20/05/2020,13:45.9,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:46.2,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,3197116,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:46.3,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,1317793,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:46.6,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,2221946,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:46.6,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,6736855,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:46.7,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:47.0,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,2988456,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:47.1,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,104169,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:47.3,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,2219598,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:47.3,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,6249744,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:47.5,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:47.7,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,2845349,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:47.9,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,118349,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:48.1,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,2775465,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:48.1,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,6804304,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:48.4,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:48.6,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,2569726,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:48.7,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,1248885,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:49.0,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,2361671,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:49.0,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,6180282,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:49.1,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:49.4,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,2570941,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:49.5,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,1108659,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:49.8,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,2917689,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:49.8,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,6597289,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:50.0,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:50.2,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,2641208,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:50.3,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,1041063,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:50.6,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,2779361,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:50.6,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,6461633,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:50.7,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:51.0,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,2566692,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:51.1,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,118277,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:51.4,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,2706885,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:51.4,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,6456348,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:51.5,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,13:51.8,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,2499572,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:51.9,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,1176266,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:52.1,Continuous,Sequence Failed,3,4,11,20,NA,NA,NA,NA,0,6175745,NA,NA,NA,NA,NA,NA,NA
20/05/2020,13:52.1,Continuous,InputWindowOver,3,4,12,20,NA,NA,NA,NA,NA,7,1,2,8,Got Fish,NA,NA,
20/05/2020,13:59.6,Continuous,Frustration Questionnaire,NA,NA,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,
